,id,filepath,label,fold
7181,63095-4-0-29,fold3/63095-4-0-29.wav,4,3
7182,63095-4-0-4,fold3/63095-4-0-4.wav,4,3
7183,63095-4-0-6,fold3/63095-4-0-6.wav,4,3
7184,63095-4-0-8,fold3/63095-4-0-8.wav,4,3
7185,63095-4-1-10,fold3/63095-4-1-10.wav,4,3
7186,63095-4-1-18,fold3/63095-4-1-18.wav,4,3
7187,63095-4-1-19,fold3/63095-4-1-19.wav,4,3
7188,63095-4-1-20,fold3/63095-4-1-20.wav,4,3
7189,63095-4-1-23,fold3/63095-4-1-23.wav,4,3
7190,63095-4-1-27,fold3/63095-4-1-27.wav,4,3
7191,63095-4-1-33,fold3/63095-4-1-33.wav,4,3
7192,63095-4-1-4,fold3/63095-4-1-4.wav,4,3
7193,63095-4-1-6,fold3/63095-4-1-6.wav,4,3
7194,63095-4-1-7,fold3/63095-4-1-7.wav,4,3
7195,63261-3-0-0,fold2/63261-3-0-0.wav,3,2
7196,63261-3-0-1,fold2/63261-3-0-1.wav,3,2
7197,63292-3-0-0,fold3/63292-3-0-0.wav,3,3
7198,63292-3-0-1,fold3/63292-3-0-1.wav,3,3
7199,63724-0-0-0,fold6/63724-0-0-0.wav,0,6
7200,63724-0-0-1,fold6/63724-0-0-1.wav,0,6
7201,63724-0-0-10,fold6/63724-0-0-10.wav,0,6
7202,63724-0-0-11,fold6/63724-0-0-11.wav,0,6
7203,63724-0-0-12,fold6/63724-0-0-12.wav,0,6
7204,63724-0-0-13,fold6/63724-0-0-13.wav,0,6
7205,63724-0-0-14,fold6/63724-0-0-14.wav,0,6
7206,63724-0-0-15,fold6/63724-0-0-15.wav,0,6
7207,63724-0-0-16,fold6/63724-0-0-16.wav,0,6
7208,63724-0-0-2,fold6/63724-0-0-2.wav,0,6
7209,63724-0-0-3,fold6/63724-0-0-3.wav,0,6
7210,63724-0-0-4,fold6/63724-0-0-4.wav,0,6
7211,63724-0-0-5,fold6/63724-0-0-5.wav,0,6
7212,63724-0-0-6,fold6/63724-0-0-6.wav,0,6
7213,63724-0-0-7,fold6/63724-0-0-7.wav,0,6
7214,63724-0-0-8,fold6/63724-0-0-8.wav,0,6
7215,63724-0-0-9,fold6/63724-0-0-9.wav,0,6
7216,63932-3-0-1,fold4/63932-3-0-1.wav,3,4
7217,63932-3-0-2,fold4/63932-3-0-2.wav,3,4
7218,63932-3-1-0,fold4/63932-3-1-0.wav,3,4
7219,63932-3-1-1,fold4/63932-3-1-1.wav,3,4
7220,64346-6-0-0,fold6/64346-6-0-0.wav,6,6
7221,6508-9-0-1,fold5/6508-9-0-1.wav,9,5
7222,6508-9-0-2,fold5/6508-9-0-2.wav,9,5
7223,6508-9-0-3,fold5/6508-9-0-3.wav,9,5
7224,6508-9-0-4,fold5/6508-9-0-4.wav,9,5
7225,6508-9-0-6,fold5/6508-9-0-6.wav,9,5
7226,6508-9-1-0,fold5/6508-9-1-0.wav,9,5
7227,65381-3-0-3,fold5/65381-3-0-3.wav,3,5
7228,65381-3-0-6,fold5/65381-3-0-6.wav,3,5
7229,65381-3-0-7,fold5/65381-3-0-7.wav,3,5
7230,65472-1-0-0,fold5/65472-1-0-0.wav,1,5
7231,65745-3-0-21,fold7/65745-3-0-21.wav,3,7
7232,65745-3-0-49,fold7/65745-3-0-49.wav,3,7
7233,65745-3-0-61,fold7/65745-3-0-61.wav,3,7
7234,65745-3-0-88,fold7/65745-3-0-88.wav,3,7
7235,65749-3-1-12,fold1/65749-3-1-12.wav,3,1
7236,65749-3-1-14,fold1/65749-3-1-14.wav,3,1
7237,65749-3-1-24,fold1/65749-3-1-24.wav,3,1
7238,65749-3-1-9,fold1/65749-3-1-9.wav,3,1
7239,65750-3-0-5,fold3/65750-3-0-5.wav,3,3
7240,65750-3-3-48,fold3/65750-3-3-48.wav,3,3
7241,65750-3-3-68,fold3/65750-3-3-68.wav,3,3
7242,65750-3-3-74,fold3/65750-3-3-74.wav,3,3
7243,66000-9-0-0,fold6/66000-9-0-0.wav,9,6
7244,66000-9-0-1,fold6/66000-9-0-1.wav,9,6
7245,66000-9-0-2,fold6/66000-9-0-2.wav,9,6
7246,66000-9-0-3,fold6/66000-9-0-3.wav,9,6
7247,66000-9-0-6,fold6/66000-9-0-6.wav,9,6
7248,66000-9-0-8,fold6/66000-9-0-8.wav,9,6
7249,66115-1-0-0,fold10/66115-1-0-0.wav,1,10
7250,66115-1-0-1,fold10/66115-1-0-1.wav,1,10
7251,66324-9-0-19,fold8/66324-9-0-19.wav,9,8
7252,66324-9-0-30,fold8/66324-9-0-30.wav,9,8
7253,66324-9-0-4,fold8/66324-9-0-4.wav,9,8
7254,66324-9-0-42,fold8/66324-9-0-42.wav,9,8
7255,66324-9-0-53,fold8/66324-9-0-53.wav,9,8
7256,66324-9-0-54,fold8/66324-9-0-54.wav,9,8
7257,66587-3-0-0,fold5/66587-3-0-0.wav,3,5
7258,66587-3-1-0,fold5/66587-3-1-0.wav,3,5
7259,66587-3-2-0,fold5/66587-3-2-0.wav,3,5
7260,66587-3-3-0,fold5/66587-3-3-0.wav,3,5
7261,66599-9-0-11,fold8/66599-9-0-11.wav,9,8
7262,66599-9-0-17,fold8/66599-9-0-17.wav,9,8
7263,66599-9-1-11,fold8/66599-9-1-11.wav,9,8
7264,66599-9-1-21,fold8/66599-9-1-21.wav,9,8
7265,66599-9-1-23,fold8/66599-9-1-23.wav,9,8
7266,66599-9-1-4,fold8/66599-9-1-4.wav,9,8
7267,66601-8-0-0,fold9/66601-8-0-0.wav,8,9
7268,66601-8-0-1,fold9/66601-8-0-1.wav,8,9
7269,66601-8-0-2,fold9/66601-8-0-2.wav,8,9
7270,66601-8-0-3,fold9/66601-8-0-3.wav,8,9
7271,66601-8-0-4,fold9/66601-8-0-4.wav,8,9
7272,66601-8-0-5,fold9/66601-8-0-5.wav,8,9
7273,66619-2-0-0,fold7/66619-2-0-0.wav,2,7
7274,66619-2-0-1,fold7/66619-2-0-1.wav,2,7
7275,66619-2-0-11,fold7/66619-2-0-11.wav,2,7
7276,66619-2-0-18,fold7/66619-2-0-18.wav,2,7
7277,66619-2-0-22,fold7/66619-2-0-22.wav,2,7
7278,66619-2-0-5,fold7/66619-2-0-5.wav,2,7
7279,66619-2-0-6,fold7/66619-2-0-6.wav,2,7
7280,66619-2-0-7,fold7/66619-2-0-7.wav,2,7
7281,66622-4-0-0,fold3/66622-4-0-0.wav,4,3
7282,66622-4-0-1,fold3/66622-4-0-1.wav,4,3
7283,66622-4-0-2,fold3/66622-4-0-2.wav,4,3
7284,66622-4-0-3,fold3/66622-4-0-3.wav,4,3
7285,66622-4-0-4,fold3/66622-4-0-4.wav,4,3
7286,66622-4-0-5,fold3/66622-4-0-5.wav,4,3
7287,66622-4-0-6,fold3/66622-4-0-6.wav,4,3
7288,66622-4-0-7,fold3/66622-4-0-7.wav,4,3
7289,66622-4-0-8,fold3/66622-4-0-8.wav,4,3
7290,66623-4-0-0,fold6/66623-4-0-0.wav,4,6
7291,66623-4-0-1,fold6/66623-4-0-1.wav,4,6
7292,66623-4-0-2,fold6/66623-4-0-2.wav,4,6
7293,66623-4-0-3,fold6/66623-4-0-3.wav,4,6
7294,66623-4-0-4,fold6/66623-4-0-4.wav,4,6
7295,66623-4-0-5,fold6/66623-4-0-5.wav,4,6
7296,66623-4-0-6,fold6/66623-4-0-6.wav,4,6
7297,66996-8-1-0,fold2/66996-8-1-0.wav,8,2
7298,66996-8-3-0,fold2/66996-8-3-0.wav,8,2
7299,67049-3-0-0,fold7/67049-3-0-0.wav,3,7
7300,67049-3-0-1,fold7/67049-3-0-1.wav,3,7
7301,67049-3-0-2,fold7/67049-3-0-2.wav,3,7
7302,68080-7-0-0,fold8/68080-7-0-0.wav,7,8
7303,68080-7-0-1,fold8/68080-7-0-1.wav,7,8
7304,68080-7-0-2,fold8/68080-7-0-2.wav,7,8
7305,68080-7-0-3,fold8/68080-7-0-3.wav,7,8
7306,68080-7-0-4,fold8/68080-7-0-4.wav,7,8
7307,68080-7-0-5,fold8/68080-7-0-5.wav,7,8
7308,68080-7-0-6,fold8/68080-7-0-6.wav,7,8
7309,68080-7-0-7,fold8/68080-7-0-7.wav,7,8
7310,68080-7-0-8,fold8/68080-7-0-8.wav,7,8
7311,68080-7-0-9,fold8/68080-7-0-9.wav,7,8
7312,68389-3-0-0,fold4/68389-3-0-0.wav,3,4
7313,68389-3-1-0,fold4/68389-3-1-0.wav,3,4
7314,68389-3-2-0,fold4/68389-3-2-0.wav,3,4
7315,68657-1-0-0,fold6/68657-1-0-0.wav,1,6
7316,6902-2-0-12,fold7/6902-2-0-12.wav,2,7
7317,6902-2-0-18,fold7/6902-2-0-18.wav,2,7
7318,6902-2-0-26,fold7/6902-2-0-26.wav,2,7
7319,6902-2-0-4,fold7/6902-2-0-4.wav,2,7
7320,6902-2-0-5,fold7/6902-2-0-5.wav,2,7
7321,6902-2-0-7,fold7/6902-2-0-7.wav,2,7
7322,6902-2-0-9,fold7/6902-2-0-9.wav,2,7
7323,69304-9-0-0,fold1/69304-9-0-0.wav,9,1
7324,69304-9-0-12,fold1/69304-9-0-12.wav,9,1
7325,69304-9-0-14,fold1/69304-9-0-14.wav,9,1
7326,69304-9-0-15,fold1/69304-9-0-15.wav,9,1
7327,69304-9-0-6,fold1/69304-9-0-6.wav,9,1
7328,69304-9-0-7,fold1/69304-9-0-7.wav,9,1
7329,69598-4-0-0,fold3/69598-4-0-0.wav,4,3
7330,69598-4-1-0,fold3/69598-4-1-0.wav,4,3
7331,69598-4-2-0,fold3/69598-4-2-0.wav,4,3
7332,69598-4-2-1,fold3/69598-4-2-1.wav,4,3
7333,69598-4-3-0,fold3/69598-4-3-0.wav,4,3
7334,69598-4-4-0,fold3/69598-4-4-0.wav,4,3
7335,69598-4-5-0,fold3/69598-4-5-0.wav,4,3
7336,69598-4-6-0,fold3/69598-4-6-0.wav,4,3
7337,69598-4-6-1,fold3/69598-4-6-1.wav,4,3
7338,69598-4-7-0,fold3/69598-4-7-0.wav,4,3
7339,69598-4-8-0,fold3/69598-4-8-0.wav,4,3
7340,69598-4-9-0,fold3/69598-4-9-0.wav,4,3
7341,69661-3-0-14,fold10/69661-3-0-14.wav,3,10
7342,69661-3-0-23,fold10/69661-3-0-23.wav,3,10
7343,69661-3-0-29,fold10/69661-3-0-29.wav,3,10
7344,69777-3-0-0,fold9/69777-3-0-0.wav,3,9
7345,69777-3-0-1,fold9/69777-3-0-1.wav,3,9
7346,69777-3-0-2,fold9/69777-3-0-2.wav,3,9
7347,6984-1-0-0,fold8/6984-1-0-0.wav,1,8
7348,6988-5-0-0,fold3/6988-5-0-0.wav,5,3
7349,6988-5-0-1,fold3/6988-5-0-1.wav,5,3
7350,6988-5-0-2,fold3/6988-5-0-2.wav,5,3
7351,6988-5-0-3,fold3/6988-5-0-3.wav,5,3
7352,6988-5-0-4,fold3/6988-5-0-4.wav,5,3
7353,6988-5-0-5,fold3/6988-5-0-5.wav,5,3
7354,69883-3-0-20,fold2/69883-3-0-20.wav,3,2
7355,69883-3-0-5,fold2/69883-3-0-5.wav,3,2
7356,69883-3-0-9,fold2/69883-3-0-9.wav,3,2
7357,69962-2-0-11,fold6/69962-2-0-11.wav,2,6
7358,69962-2-0-15,fold6/69962-2-0-15.wav,2,6
7359,69962-2-0-16,fold6/69962-2-0-16.wav,2,6
7360,69962-2-0-17,fold6/69962-2-0-17.wav,2,6
7361,69962-2-0-2,fold6/69962-2-0-2.wav,2,6
7362,69962-2-0-20,fold6/69962-2-0-20.wav,2,6
7363,69962-2-0-22,fold6/69962-2-0-22.wav,2,6
7364,69962-2-0-25,fold6/69962-2-0-25.wav,2,6
7365,70098-3-0-0,fold9/70098-3-0-0.wav,3,9
7366,70098-3-1-0,fold9/70098-3-1-0.wav,3,9
7367,70098-3-2-0,fold9/70098-3-2-0.wav,3,9
7368,70098-3-3-0,fold9/70098-3-3-0.wav,3,9
7369,70168-3-1-11,fold8/70168-3-1-11.wav,3,8
7370,70168-3-1-13,fold8/70168-3-1-13.wav,3,8
7371,70168-3-1-20,fold8/70168-3-1-20.wav,3,8
7372,70168-3-1-24,fold8/70168-3-1-24.wav,3,8
7373,7060-6-0-0,fold7/7060-6-0-0.wav,6,7
7374,7060-6-1-0,fold7/7060-6-1-0.wav,6,7
7375,7060-6-2-0,fold7/7060-6-2-0.wav,6,7
7376,7061-6-0-0,fold1/7061-6-0-0.wav,6,1
7377,7062-6-0-0,fold10/7062-6-0-0.wav,6,10
7378,7063-6-0-0,fold9/7063-6-0-0.wav,6,9
7379,7064-6-0-0,fold4/7064-6-0-0.wav,6,4
7380,7064-6-1-0,fold4/7064-6-1-0.wav,6,4
7381,7064-6-2-0,fold4/7064-6-2-0.wav,6,4
7382,7064-6-3-0,fold4/7064-6-3-0.wav,6,4
7383,7064-6-4-0,fold4/7064-6-4-0.wav,6,4
7384,7064-6-5-0,fold4/7064-6-5-0.wav,6,4
7385,7065-6-0-0,fold8/7065-6-0-0.wav,6,8
7386,7066-6-0-0,fold5/7066-6-0-0.wav,6,5
7387,7066-6-1-0,fold5/7066-6-1-0.wav,6,5
7388,7067-6-0-0,fold7/7067-6-0-0.wav,6,7
7389,7068-6-0-0,fold8/7068-6-0-0.wav,6,8
7390,70740-8-0-0,fold6/70740-8-0-0.wav,8,6
7391,71079-4-0-0,fold6/71079-4-0-0.wav,4,6
7392,71079-4-1-0,fold6/71079-4-1-0.wav,4,6
7393,71080-4-0-0,fold2/71080-4-0-0.wav,4,2
7394,71080-4-1-0,fold2/71080-4-1-0.wav,4,2
7395,71082-4-0-0,fold9/71082-4-0-0.wav,4,9
7396,71082-4-1-0,fold9/71082-4-1-0.wav,4,9
7397,71086-4-0-0,fold5/71086-4-0-0.wav,4,5
7398,71086-4-1-0,fold5/71086-4-1-0.wav,4,5
7399,71086-4-2-0,fold5/71086-4-2-0.wav,4,5
7400,71087-4-0-0,fold1/71087-4-0-0.wav,4,1
7401,71087-4-1-0,fold1/71087-4-1-0.wav,4,1
7402,71088-4-0-0,fold6/71088-4-0-0.wav,4,6
7403,71088-4-1-0,fold6/71088-4-1-0.wav,4,6
7404,71088-4-2-0,fold6/71088-4-2-0.wav,4,6
7405,71171-4-0-0,fold5/71171-4-0-0.wav,4,5
7406,71171-4-0-1,fold5/71171-4-0-1.wav,4,5
7407,71171-4-0-2,fold5/71171-4-0-2.wav,4,5
7408,71171-4-0-3,fold5/71171-4-0-3.wav,4,5
7409,71171-4-0-4,fold5/71171-4-0-4.wav,4,5
7410,71171-4-1-0,fold5/71171-4-1-0.wav,4,5
7411,71171-4-1-1,fold5/71171-4-1-1.wav,4,5
7412,71171-4-1-2,fold5/71171-4-1-2.wav,4,5
7413,71171-4-1-3,fold5/71171-4-1-3.wav,4,5
7414,71171-4-1-4,fold5/71171-4-1-4.wav,4,5
7415,71171-4-1-5,fold5/71171-4-1-5.wav,4,5
7416,71171-4-2-0,fold5/71171-4-2-0.wav,4,5
7417,71171-4-2-1,fold5/71171-4-2-1.wav,4,5
7418,71171-4-3-0,fold5/71171-4-3-0.wav,4,5
7419,71171-4-3-1,fold5/71171-4-3-1.wav,4,5
7420,71171-4-3-2,fold5/71171-4-3-2.wav,4,5
7421,71171-4-4-0,fold5/71171-4-4-0.wav,4,5
7422,71171-4-5-0,fold5/71171-4-5-0.wav,4,5
7423,71173-2-0-103,fold5/71173-2-0-103.wav,2,5
7424,71173-2-0-13,fold5/71173-2-0-13.wav,2,5
7425,71173-2-0-17,fold5/71173-2-0-17.wav,2,5
7426,71173-2-0-21,fold5/71173-2-0-21.wav,2,5
7427,71173-2-0-24,fold5/71173-2-0-24.wav,2,5
7428,71173-2-0-69,fold5/71173-2-0-69.wav,2,5
7429,71173-2-0-71,fold5/71173-2-0-71.wav,2,5
7430,71173-2-0-88,fold5/71173-2-0-88.wav,2,5
7431,71177-8-0-0,fold8/71177-8-0-0.wav,8,8
7432,71177-8-0-1,fold8/71177-8-0-1.wav,8,8
7433,71177-8-1-0,fold8/71177-8-1-0.wav,8,8
7434,71177-8-1-1,fold8/71177-8-1-1.wav,8,8
7435,71177-8-1-2,fold8/71177-8-1-2.wav,8,8
7436,71177-8-1-3,fold8/71177-8-1-3.wav,8,8
7437,71177-8-1-4,fold8/71177-8-1-4.wav,8,8
7438,71177-8-2-0,fold8/71177-8-2-0.wav,8,8
7439,71177-8-2-1,fold8/71177-8-2-1.wav,8,8
7440,71309-1-0-0,fold8/71309-1-0-0.wav,1,8
7441,71309-1-0-1,fold8/71309-1-0-1.wav,1,8
7442,71309-1-0-2,fold8/71309-1-0-2.wav,1,8
7443,71309-1-0-3,fold8/71309-1-0-3.wav,1,8
7444,71309-1-0-4,fold8/71309-1-0-4.wav,1,8
7445,71309-1-0-5,fold8/71309-1-0-5.wav,1,8
7446,71309-1-0-6,fold8/71309-1-0-6.wav,1,8
7447,71309-1-0-7,fold8/71309-1-0-7.wav,1,8
7448,71309-1-0-8,fold8/71309-1-0-8.wav,1,8
7449,71309-1-1-0,fold8/71309-1-1-0.wav,1,8
7450,71309-1-2-0,fold8/71309-1-2-0.wav,1,8
7451,71312-3-0-1,fold10/71312-3-0-1.wav,3,10
7452,71312-3-0-2,fold10/71312-3-0-2.wav,3,10
7453,71312-3-0-4,fold10/71312-3-0-4.wav,3,10
7454,71312-3-0-5,fold10/71312-3-0-5.wav,3,10
7455,71439-1-0-0,fold5/71439-1-0-0.wav,1,5
7456,71439-1-1-0,fold5/71439-1-1-0.wav,1,5
7457,71439-1-2-0,fold5/71439-1-2-0.wav,1,5
7458,71439-1-3-0,fold5/71439-1-3-0.wav,1,5
7459,71529-4-0-0,fold7/71529-4-0-0.wav,4,7
7460,71529-4-0-1,fold7/71529-4-0-1.wav,4,7
7461,71529-4-0-2,fold7/71529-4-0-2.wav,4,7
7462,71529-4-1-0,fold7/71529-4-1-0.wav,4,7
7463,71529-4-1-1,fold7/71529-4-1-1.wav,4,7
7464,71529-4-1-2,fold7/71529-4-1-2.wav,4,7
7465,71529-4-1-3,fold7/71529-4-1-3.wav,4,7
7466,71529-4-1-4,fold7/71529-4-1-4.wav,4,7
7467,71529-4-1-5,fold7/71529-4-1-5.wav,4,7
7468,71529-4-1-6,fold7/71529-4-1-6.wav,4,7
7469,71700-3-3-2,fold8/71700-3-3-2.wav,3,8
7470,71700-3-4-0,fold8/71700-3-4-0.wav,3,8
7471,71700-3-4-1,fold8/71700-3-4-1.wav,3,8
7472,71700-3-4-3,fold8/71700-3-4-3.wav,3,8
7473,71866-9-0-14,fold7/71866-9-0-14.wav,9,7
7474,71866-9-0-21,fold7/71866-9-0-21.wav,9,7
7475,71866-9-0-23,fold7/71866-9-0-23.wav,9,7
7476,71866-9-0-3,fold7/71866-9-0-3.wav,9,7
7477,71866-9-0-31,fold7/71866-9-0-31.wav,9,7
7478,71866-9-0-32,fold7/71866-9-0-32.wav,9,7
7479,72015-2-0-0,fold8/72015-2-0-0.wav,2,8
7480,72015-2-0-1,fold8/72015-2-0-1.wav,2,8
7481,72015-2-0-2,fold8/72015-2-0-2.wav,2,8
7482,72015-2-0-3,fold8/72015-2-0-3.wav,2,8
7483,72015-2-0-4,fold8/72015-2-0-4.wav,2,8
7484,72015-2-0-5,fold8/72015-2-0-5.wav,2,8
7485,72220-3-0-0,fold10/72220-3-0-0.wav,3,10
7486,72220-3-2-2,fold10/72220-3-2-2.wav,3,10
7487,72220-3-2-3,fold10/72220-3-2-3.wav,3,10
7488,72220-3-2-4,fold10/72220-3-2-4.wav,3,10
7489,72221-3-1-0,fold8/72221-3-1-0.wav,3,8
7490,72221-3-4-1,fold8/72221-3-4-1.wav,3,8
7491,72221-3-4-5,fold8/72221-3-4-5.wav,3,8
7492,72221-3-4-7,fold8/72221-3-4-7.wav,3,8
7493,72259-1-0-0,fold5/72259-1-0-0.wav,1,5
7494,72259-1-0-1,fold5/72259-1-0-1.wav,1,5
7495,72259-1-0-2,fold5/72259-1-0-2.wav,1,5
7496,72259-1-0-3,fold5/72259-1-0-3.wav,1,5
7497,72259-1-0-4,fold5/72259-1-0-4.wav,1,5
7498,72259-1-0-5,fold5/72259-1-0-5.wav,1,5
7499,72259-1-1-0,fold5/72259-1-1-0.wav,1,5
7500,72259-1-10-0,fold5/72259-1-10-0.wav,1,5
7501,72259-1-10-1,fold5/72259-1-10-1.wav,1,5
7502,72259-1-10-10,fold5/72259-1-10-10.wav,1,5
7503,72259-1-10-11,fold5/72259-1-10-11.wav,1,5
7504,72259-1-10-12,fold5/72259-1-10-12.wav,1,5
7505,72259-1-10-13,fold5/72259-1-10-13.wav,1,5
7506,72259-1-10-14,fold5/72259-1-10-14.wav,1,5
7507,72259-1-10-2,fold5/72259-1-10-2.wav,1,5
7508,72259-1-10-3,fold5/72259-1-10-3.wav,1,5
7509,72259-1-10-4,fold5/72259-1-10-4.wav,1,5
7510,72259-1-10-5,fold5/72259-1-10-5.wav,1,5
7511,72259-1-10-6,fold5/72259-1-10-6.wav,1,5
7512,72259-1-10-7,fold5/72259-1-10-7.wav,1,5
7513,72259-1-10-8,fold5/72259-1-10-8.wav,1,5
7514,72259-1-10-9,fold5/72259-1-10-9.wav,1,5
7515,72259-1-2-0,fold5/72259-1-2-0.wav,1,5
7516,72259-1-3-0,fold5/72259-1-3-0.wav,1,5
7517,72259-1-5-0,fold5/72259-1-5-0.wav,1,5
7518,72259-1-5-1,fold5/72259-1-5-1.wav,1,5
7519,72259-1-5-2,fold5/72259-1-5-2.wav,1,5
7520,72259-1-5-3,fold5/72259-1-5-3.wav,1,5
7521,72259-1-5-4,fold5/72259-1-5-4.wav,1,5
7522,72259-1-6-0,fold5/72259-1-6-0.wav,1,5
7523,72259-1-6-1,fold5/72259-1-6-1.wav,1,5
7524,72259-1-7-0,fold5/72259-1-7-0.wav,1,5
7525,72259-1-7-1,fold5/72259-1-7-1.wav,1,5
7526,72259-1-7-10,fold5/72259-1-7-10.wav,1,5
7527,72259-1-7-11,fold5/72259-1-7-11.wav,1,5
7528,72259-1-7-12,fold5/72259-1-7-12.wav,1,5
7529,72259-1-7-13,fold5/72259-1-7-13.wav,1,5
7530,72259-1-7-14,fold5/72259-1-7-14.wav,1,5
7531,72259-1-7-15,fold5/72259-1-7-15.wav,1,5
7532,72259-1-7-16,fold5/72259-1-7-16.wav,1,5
7533,72259-1-7-17,fold5/72259-1-7-17.wav,1,5
7534,72259-1-7-18,fold5/72259-1-7-18.wav,1,5
7535,72259-1-7-19,fold5/72259-1-7-19.wav,1,5
7536,72259-1-7-2,fold5/72259-1-7-2.wav,1,5
7537,72259-1-7-20,fold5/72259-1-7-20.wav,1,5
7538,72259-1-7-21,fold5/72259-1-7-21.wav,1,5
7539,72259-1-7-22,fold5/72259-1-7-22.wav,1,5
7540,72259-1-7-3,fold5/72259-1-7-3.wav,1,5
7541,72259-1-7-4,fold5/72259-1-7-4.wav,1,5
7542,72259-1-7-5,fold5/72259-1-7-5.wav,1,5
7543,72259-1-7-6,fold5/72259-1-7-6.wav,1,5
7544,72259-1-7-7,fold5/72259-1-7-7.wav,1,5
7545,72259-1-7-8,fold5/72259-1-7-8.wav,1,5
7546,72259-1-7-9,fold5/72259-1-7-9.wav,1,5
7547,72259-1-8-0,fold5/72259-1-8-0.wav,1,5
7548,72259-1-9-0,fold5/72259-1-9-0.wav,1,5
7549,72259-1-9-1,fold5/72259-1-9-1.wav,1,5
7550,72259-1-9-10,fold5/72259-1-9-10.wav,1,5
7551,72259-1-9-11,fold5/72259-1-9-11.wav,1,5
7552,72259-1-9-12,fold5/72259-1-9-12.wav,1,5
7553,72259-1-9-13,fold5/72259-1-9-13.wav,1,5
7554,72259-1-9-14,fold5/72259-1-9-14.wav,1,5
7555,72259-1-9-15,fold5/72259-1-9-15.wav,1,5
7556,72259-1-9-16,fold5/72259-1-9-16.wav,1,5
7557,72259-1-9-17,fold5/72259-1-9-17.wav,1,5
7558,72259-1-9-2,fold5/72259-1-9-2.wav,1,5
7559,72259-1-9-3,fold5/72259-1-9-3.wav,1,5
7560,72259-1-9-4,fold5/72259-1-9-4.wav,1,5
7561,72259-1-9-5,fold5/72259-1-9-5.wav,1,5
7562,72259-1-9-6,fold5/72259-1-9-6.wav,1,5
7563,72259-1-9-7,fold5/72259-1-9-7.wav,1,5
7564,72259-1-9-8,fold5/72259-1-9-8.wav,1,5
7565,72259-1-9-9,fold5/72259-1-9-9.wav,1,5
7566,72261-3-0-17,fold1/72261-3-0-17.wav,3,1
7567,72261-3-0-23,fold1/72261-3-0-23.wav,3,1
7568,72261-3-0-27,fold1/72261-3-0-27.wav,3,1
7569,72261-3-0-6,fold1/72261-3-0-6.wav,3,1
7570,72265-3-15-0,fold9/72265-3-15-0.wav,3,9
7571,72265-3-4-0,fold9/72265-3-4-0.wav,3,9
7572,72265-3-5-0,fold9/72265-3-5-0.wav,3,9
7573,72265-3-7-0,fold9/72265-3-7-0.wav,3,9
7574,72537-3-0-2,fold3/72537-3-0-2.wav,3,3
7575,72537-3-0-6,fold3/72537-3-0-6.wav,3,3
7576,72537-3-0-8,fold3/72537-3-0-8.wav,3,3
7577,72538-3-0-0,fold10/72538-3-0-0.wav,3,10
7578,72538-3-0-1,fold10/72538-3-0-1.wav,3,10
7579,72538-3-0-3,fold10/72538-3-0-3.wav,3,10
7580,72538-3-0-4,fold10/72538-3-0-4.wav,3,10
7581,72539-3-0-1,fold2/72539-3-0-1.wav,3,2
7582,72539-3-0-5,fold2/72539-3-0-5.wav,3,2
7583,72539-3-0-6,fold2/72539-3-0-6.wav,3,2
7584,72539-3-0-8,fold2/72539-3-0-8.wav,3,2
7585,72567-1-0-0,fold2/72567-1-0-0.wav,1,2
7586,72567-1-0-1,fold2/72567-1-0-1.wav,1,2
7587,72567-1-1-0,fold2/72567-1-1-0.wav,1,2
7588,72567-1-2-0,fold2/72567-1-2-0.wav,1,2
7589,72567-1-2-1,fold2/72567-1-2-1.wav,1,2
7590,72567-1-2-2,fold2/72567-1-2-2.wav,1,2
7591,72567-1-2-3,fold2/72567-1-2-3.wav,1,2
7592,72567-1-2-4,fold2/72567-1-2-4.wav,1,2
7593,72567-1-2-5,fold2/72567-1-2-5.wav,1,2
7594,72567-1-3-0,fold2/72567-1-3-0.wav,1,2
7595,72567-1-4-0,fold2/72567-1-4-0.wav,1,2
7596,72567-1-4-1,fold2/72567-1-4-1.wav,1,2
7597,72567-1-4-2,fold2/72567-1-4-2.wav,1,2
7598,72567-1-4-3,fold2/72567-1-4-3.wav,1,2
7599,72567-1-4-4,fold2/72567-1-4-4.wav,1,2
7600,72567-1-4-5,fold2/72567-1-4-5.wav,1,2
7601,72567-1-4-6,fold2/72567-1-4-6.wav,1,2
7602,72567-1-4-7,fold2/72567-1-4-7.wav,1,2
7603,72567-1-5-0,fold2/72567-1-5-0.wav,1,2
7604,72579-3-0-0,fold1/72579-3-0-0.wav,3,1
7605,72579-3-0-2,fold1/72579-3-0-2.wav,3,1
7606,72579-3-0-3,fold1/72579-3-0-3.wav,3,1
7607,72579-3-0-4,fold1/72579-3-0-4.wav,3,1
7608,72723-3-0-0,fold9/72723-3-0-0.wav,3,9
7609,72724-3-1-0,fold4/72724-3-1-0.wav,3,4
7610,72724-3-2-7,fold4/72724-3-2-7.wav,3,4
7611,72724-3-2-8,fold4/72724-3-2-8.wav,3,4
7612,72724-3-2-9,fold4/72724-3-2-9.wav,3,4
7613,72829-3-0-0,fold4/72829-3-0-0.wav,3,4
7614,72829-3-0-1,fold4/72829-3-0-1.wav,3,4
7615,72829-3-0-2,fold4/72829-3-0-2.wav,3,4
7616,73168-1-0-0,fold9/73168-1-0-0.wav,1,9
7617,73168-1-1-0,fold9/73168-1-1-0.wav,1,9
